player_value,bid,optimal_bid,bid_value_ratio,auction_type,auction_name,is_osp,source
33.22192872568525,33.697583283389015,33.22192872568525,1.014317487754286,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
31.378845632380326,29.746221759785534,31.378845632380326,0.9479705566061339,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
8.21493717763364,8.298812640996806,8.21493717763364,1.0102101162248116,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
4.999867111541867,5.5515712111320825,4.999867111541867,1.1103437526002726,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
32.01045615206078,33.140811877215434,32.01045615206078,1.0353120780217897,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
43.87792351942122,42.912242370354065,43.87792351942122,0.9779916397219724,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
5.373352974405882,5.638500771546772,5.373352974405882,1.0493449431674842,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
41.55290096426794,42.67329304475738,41.55290096426794,1.026963029162582,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
5.38707756396461,5.190178839599854,5.38707756396461,0.9634498070564538,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
23.953158697281363,17.6650936564009,23.953158697281363,0.7374849338098299,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
0.7924784607085344,0.03659277826251295,0.7924784607085344,0.04617510768658153,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
43.92130908318685,44.27060415775019,43.92130908318685,1.0079527473532672,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
2.422084400203961,2.4489062169379263,2.422084400203961,1.0110738571833857,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
28.579290707122553,28.015598406570493,28.579290707122553,0.9802761969732309,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
29.114088845552317,32.05981322828977,29.114088845552317,1.1011786560920473,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
31.16766309528452,39.5069542907188,31.16766309528452,1.2675622862689364,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
4.504844162501476,7.096002812227901,4.504844162501476,1.5751938482790029,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
10.99120443535304,11.420534173180453,10.99120443535304,1.0390612093836122,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
37.246324198557666,36.10823233598728,37.246324198557666,0.9694441830956716,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
21.870969445712714,21.796602125001005,21.870969445712714,0.9965997245391294,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
1.3244516005316787,2.037292705001625,1.3244516005316787,1.538216046689655,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
0.27702633740016025,0.3884496107359913,0.27702633740016025,1.4022118415942593,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
37.03991368399241,28.916346007070892,37.03991368399241,0.780680707135873,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
45.637634559317085,46.59755606929657,45.637634559317085,1.0210335509114048,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
40.3340555050249,38.98046647349044,40.3340555050249,0.9664405422517994,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
10.015460792139042,8.863149671596997,10.015460792139042,0.8849467693541895,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
0.12629765305043894,0.26484613317151207,0.12629765305043894,2.0969996415194005,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
38.52064395088517,39.804220606616646,38.52064395088517,1.0333217860368085,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
14.636858770613975,16.238527055534682,14.636858770613975,1.1094270505729231,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
9.408887868830318,10.008314932752455,9.408887868830318,1.0637085989628927,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
1.7338479229118242,2.0102470931293746,1.7338479229118242,1.1594137332144825,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
47.743248687322755,41.741048179822656,47.743248687322755,0.8742816906572622,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
40.256849961724214,50.37681381131921,40.256849961724214,1.2513848912475007,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
1.832259156819649,2.17399749936918,1.832259156819649,1.1865120123851394,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
17.41791325471204,18.645775206354568,17.41791325471204,1.0704942052292261,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
32.79568870176735,34.053552158041306,32.79568870176735,1.0383545370159029,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
39.584374198582154,39.53530696784955,39.584374198582154,0.9987604393974641,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
46.81960196053607,47.42901927006151,46.81960196053607,1.0130162855728486,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
13.889891886247485,13.989775266564429,13.889891886247485,1.0071910840728602,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
7.31615317430776,9.505755790001826,7.31615317430776,1.299283320554759,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
10.478422193273584,10.217512309543592,10.478422193273584,0.9751002699721836,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
25.27461470483908,25.45058937390467,25.27461470483908,1.0069625064959704,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
49.38155451617059,47.51257621755043,49.38155451617059,0.9621522992353727,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
41.665755264238975,44.569150891341984,41.665755264238975,1.0696830192730227,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
7.314786056863149,7.4816085021509275,7.314786056863149,1.0228061961062083,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
45.03934732365927,49.87585116582051,45.03934732365927,1.107383968231276,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
0.7931312001788482,0.8090238783533898,0.7931312001788482,1.020037893063541,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
6.430061201160553,7.437368676224741,6.430061201160553,1.1566559700679646,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
37.2971153797347,49.33428221671228,37.2971153797347,1.3227372067363137,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
1.2268426943077337,1.2944399626627483,1.2268426943077337,1.0550985620802489,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
42.126874505009766,49.69346513811926,42.126874505009766,1.1796143369764986,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
6.477528342710148,6.544151091888368,6.477528342710148,1.010285211527202,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
35.343445485947925,34.84253714100014,35.343445485947925,0.9858274048254029,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
4.426850920999059,4.555937313710692,4.426850920999059,1.0291598689486703,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
39.851980882315516,39.3372949946864,39.851980882315516,0.9870850613637249,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
42.57451252306011,43.000209366000966,42.57451252306011,1.0099988659344081,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
14.43310547509274,10.469553106083525,14.43310547509274,0.725384646024438,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
14.520754769752491,15.956367570601012,14.520754769752491,1.0988662658114012,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
25.605126448852943,24.23402831083808,25.605126448852943,0.9464522020325237,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
44.43085396405244,44.64664470348714,44.43085396405244,1.004856776770694,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
48.83173990836846,49.00509851863612,48.83173990836846,1.0035501215109877,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
22.297348366474523,26.026798596583742,22.297348366474523,1.1672598090505095,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
42.89080291174011,43.43684488521814,42.89080291174011,1.012730980452888,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
45.89967540112711,45.06790248758051,45.89967540112711,0.9818784576083042,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
26.88040361192618,27.75747748250385,26.88040361192618,1.0326287463253914,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
22.626264118453516,24.138119583506818,22.626264118453516,1.0668186076648978,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
27.79254544805608,28.387713534654814,27.79254544805608,1.0214146663072332,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
8.395515468077368,8.595764217405131,8.395515468077368,1.023851870690868,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
42.254598952897624,41.004420017430576,42.254598952897624,0.9704131865773793,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
19.102965159658897,25.93109166073163,19.102965159658897,1.3574380439897455,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
13.697790323383934,13.24301508917372,13.697790323383934,0.9667993724919375,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
28.245896306031348,29.764250607361948,28.245896306031348,1.0537548635341547,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
37.40310875921199,39.116358983571814,37.40310875921199,1.0458050221276827,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
18.243155875165133,19.191510516353226,18.243155875165133,1.0519841329908886,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
26.345560521232038,27.26627711150501,26.345560521232038,1.0349476941107767,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
40.75437202295245,59.54217877998136,40.75437202295245,1.4610010122704824,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
36.45581158877191,36.23059423870805,36.45581158877191,0.9938221825204621,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
5.432552902253146,6.584754088712926,5.432552902253146,1.2120920324552946,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
30.044182966104433,28.457423846777104,30.044182966104433,0.9471858122712974,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
3.730801932149369,1.86342863389509,3.730801932149369,0.4994713382764713,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
20.84469396243687,22.015106403579015,20.84469396243687,1.0561491784552597,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
16.738008946643244,16.13467470239276,16.738008946643244,0.9639542405447525,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
40.069227419453405,39.65857517355863,40.069227419453405,0.9897514309024236,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
36.65702017000313,36.890379743354195,36.65702017000313,1.0063660268147498,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
45.238007472174644,56.82744968976148,45.238007472174644,1.2561881671007584,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
23.83357120037855,23.96030688327054,23.83357120037855,1.005317528029118,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
45.45409041143807,52.30202026728789,45.45409041143807,1.1506559650377826,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
27.01491345553369,33.16273232873328,27.01491345553369,1.2275712962515628,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
19.504439629133714,19.729095077700684,19.504439629133714,1.0115181698545905,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
42.94474376986497,42.99283492821659,42.94474376986497,1.0011198380553703,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
48.25265128172532,48.441591357308965,48.25265128172532,1.0039156413288155,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
49.294749951928054,73.45584050360063,49.294749951928054,1.490135168050032,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
29.076273505365975,29.800075485297864,29.076273505365975,1.0248932167940403,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
31.070293134300357,33.51458731263533,31.070293134300357,1.0786698138884492,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
14.220937886584833,21.23231868550628,14.220937886584833,1.4930322356260028,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
20.39417209730014,20.583934788786127,20.39417209730014,1.0093047509151456,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
31.091477331798995,33.23474665444149,31.091477331798995,1.0689343031136849,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
48.366294871663904,36.40485850051395,48.366294871663904,0.7526906618981531,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
10.164396240870932,7.938692697410957,10.164396240870932,0.7810294393571117,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
43.474836806096626,58.80934581683997,43.474836806096626,1.352721485284401,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
10.566996304224647,11.828223909847638,10.566996304224647,1.119355355988793,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
16.580718868413165,16.761369280190124,16.580718868413165,1.0108952098645798,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
40.65638172970637,42.83254394347271,40.65638172970637,1.053525722683194,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
35.109412487410026,31.271799648062817,35.109412487410026,0.8906956121603189,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
6.486827851899673,5.675026738693448,6.486827851899673,0.8748539144647581,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
12.758349367095184,9.651990404885833,12.758349367095184,0.7565234441517253,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
26.330132873809482,26.472411733801867,26.330132873809482,1.0054036514237992,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
7.63577145654012,6.026591297584541,7.63577145654012,0.7892576842936677,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
3.4880954297573874,3.552784400474053,3.4880954297573874,1.018545642462874,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
26.13786233441065,31.40699954889339,26.13786233441065,1.2015902122013202,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
3.536429119657453,3.1314389833904004,3.536429119657453,0.8854804882088855,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
10.227778379133717,11.22186872986176,10.227778379133717,1.0971951399295221,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
49.60390348571602,54.80813775941296,49.60390348571602,1.1049158212961114,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
14.778808459049264,15.694190145853225,14.778808459049264,1.061938801720071,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
30.986955400376182,53.183023472696895,30.986955400376182,1.7163036118111576,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
15.034071751981188,15.140942339916647,15.034071751981188,1.007108559124801,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
9.972157531547566,10.389455359353837,9.972157531547566,1.0418462931904278,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
3.206704281358114,3.2852719502400847,3.206704281358114,1.0245010646409514,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
27.798706494628362,28.226218224067065,27.798706494628362,1.0153788353253528,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
11.698295425116035,10.064750822041626,11.698295425116035,0.8603604590488272,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
1.4833330766142905,1.843385876916202,1.4833330766142905,1.242732266932072,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
16.269930647659287,15.711329496012027,16.269930647659287,0.9656666544102557,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
16.64307424233767,12.800047516169515,16.64307424233767,0.7690915350006655,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
27.378539563527816,36.36708940961794,27.378539563527816,1.3283064030947864,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
9.747430195273338,8.323837201393125,9.747430195273338,0.8539519683279668,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
42.19002107552372,44.381609621096416,42.19002107552372,1.0519456613128866,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
1.026423915083402,2.5872162038530386,1.026423915083402,2.520611772420379,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
47.22060769615441,48.76201315404523,47.22060769615441,1.0326426433943658,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
6.624121283073165,7.2488541413217025,6.624121283073165,1.094311808548092,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
40.48090796005444,42.07876394965737,40.48090796005444,1.0394718416686617,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
22.460607878257967,22.550766876474256,22.460607878257967,1.0040140943070184,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
12.531634707727562,14.182357881965794,12.531634707727562,1.1317244886830544,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
22.45910910745478,23.331160865046375,22.45910910745478,1.0388284216181192,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
1.8018365807028536,1.6781018200886286,1.8018365807028536,0.9313285333756744,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
7.12367834616337,7.721678121614019,7.12367834616337,1.0839453645142072,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
2.513358270599392,2.590127127700936,2.513358270599392,1.0305443350435017,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
25.994761809371802,25.341060764399955,25.994761809371802,0.9748525856953161,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
15.381147134028318,15.52775722921645,15.381147134028318,1.0095318050019677,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
45.26355322521795,48.44055882227407,45.26355322521795,1.070189045505294,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
10.101095507643926,11.37040061151052,10.101095507643926,1.1256601427940225,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
6.010603583189466,6.629570829773368,6.010603583189466,1.1029792163161514,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
49.54534895070862,50.32748876934258,49.54534895070862,1.015786341910965,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
43.06425076576007,45.31062771249201,43.06425076576007,1.0521633816167075,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
10.225420753294962,11.091392261716706,10.225420753294962,1.0846881051953485,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
33.94953667969472,33.95537253327356,33.94953667969472,1.0001718978857916,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
26.825292264605082,38.07898470108244,26.825292264605082,1.419517980474202,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
36.39586808232411,35.439171817668196,36.39586808232411,0.9737141517687681,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
0.5077755681646645,0.5622228038909656,0.5077755681646645,1.107226970220522,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
2.684498991043877,3.9198035987846116,2.684498991043877,1.4601620681780858,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
12.920277771913158,15.617243074175851,12.920277771913158,1.2087389566906612,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
12.816727523982035,12.95259896303846,12.816727523982035,1.010601102255017,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
13.983181111310211,13.090998864738777,13.983181111310211,0.93619604584469,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
12.494019092387838,12.785700198857755,12.494019092387838,1.023345658775856,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
35.2335520473179,34.46921682562224,35.2335520473179,0.9783066089768873,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
11.35026397726947,10.473515608288062,11.35026397726947,0.9227552442183528,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
23.702403917008297,24.39420126385903,23.702403917008297,1.029186801021238,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
38.42699191922731,38.26573845633565,38.42699191922731,0.995803640752557,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
48.50382708079207,46.9585747403611,48.50382708079207,0.9681416409089314,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
32.93071959781248,32.84573104002035,32.93071959781248,0.9974191709494932,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
37.09234472948918,36.127432202687366,37.09234472948918,0.9739862083715973,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
13.282676592350823,13.85545828831812,13.282676592350823,1.043122460445747,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
34.403854160699645,36.609705375997294,34.403854160699645,1.0641163982673036,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
41.10482875195788,41.071380389075834,41.10482875195788,0.9991862668232026,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
24.298656514053953,25.700576374376617,24.298656514053953,1.0576953651536996,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
20.584406170703005,23.17779132954257,20.584406170703005,1.1259878539770862,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
47.27992041950856,47.76603027197882,47.27992041950856,1.0102815285676683,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
37.176133583367644,39.199547150986874,37.176133583367644,1.054427757073815,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
23.12908186850623,19.105710205925973,23.12908186850623,0.8260470655318709,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
14.221863000279617,15.018940856276885,14.221863000279617,1.0560459523468617,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
25.947157208815142,27.56623855813801,25.947157208815142,1.0623991806228703,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
7.168355761898143,6.551988501619818,7.168355761898143,0.9140155314898721,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
32.217615111341395,32.867754719562114,32.217615111341395,1.0201796317317062,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
9.774770314546954,7.947966828811484,9.774770314546954,0.813110341527228,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
8.462715401321258,6.710610652159908,8.462715401321258,0.7929618726292273,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
29.17045957721416,33.866850761003235,29.17045957721416,1.1609981896705375,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
32.649829808058314,32.15043461242367,32.649829808058314,0.9847045084592941,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
35.674192189258214,32.2081385500705,35.674192189258214,0.9028414260707108,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
19.15607552103876,20.39217040145039,19.15607552103876,1.06452756354265,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
1.6220680170981938,2.286343398416317,1.6220680170981938,1.4095237525899078,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
46.44495990585359,52.05947844850078,46.44495990585359,1.1208854212389918,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
32.66714992247911,24.36833812292329,32.66714992247911,0.7459584990043715,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
1.4017087572446296,1.871973213094547,1.4017087572446296,1.3354936989723363,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
25.60025835387546,25.81779362992563,25.60025835387546,1.0084973859655304,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
28.48684995298584,26.06216799986505,28.48684995298584,0.9148841673571336,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
11.210257806749857,11.487984838191704,11.210257806749857,1.024774366141216,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
32.11628359474905,39.544671334898865,32.11628359474905,1.2312966168154134,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
9.07047446861412,13.690432159524796,9.07047446861412,1.5093402453087505,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
38.132641028204056,37.278462386433425,38.132641028204056,0.977599803770768,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
28.135012734207415,28.672644011218228,28.135012734207415,1.0191089757836558,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
20.116445236502823,20.870048023936068,20.116445236502823,1.0374620256498288,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
23.9829533133554,23.28777919719613,23.9829533133554,0.9710138235655845,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
36.28660879738436,37.888529546542145,36.28660879738436,1.0441463339300325,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
49.18180724651292,47.82072522940974,49.18180724651292,0.9723254981200455,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
16.360010991204888,16.782115621189092,16.360010991204888,1.0258009991687125,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
30.37444397995177,25.58635248145756,30.37444397995177,0.8423644725264922,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
49.14468800191938,69.54026508093824,49.14468800191938,1.415010816188767,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
23.893152407477235,21.834202727637916,23.893152407477235,0.9138267883314141,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
31.124160582902,31.902060409272444,31.124160582902,1.0249934395595486,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
9.020520543250637,8.993523783940786,9.020520543250637,0.9970071838780911,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
20.528184778182222,21.732773068943704,20.528184778182222,1.0586797275929503,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
23.077294458821296,29.568392656710756,23.077294458821296,1.281276395266874,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
8.924988972949388,8.67571456784511,8.924988972949388,0.9720700601580798,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
38.48852719103925,47.578985597722486,38.48852719103925,1.2361861850821778,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
48.60326720855363,50.39027754402091,48.60326720855363,1.0367672882524406,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
44.58173774825346,62.982162854898085,44.58173774825346,1.412734586761717,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
28.738383047306314,28.163083780051444,28.738383047306314,0.9799815018712824,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
47.58900195264192,43.64196461313082,47.58900195264192,0.9170598840581068,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
30.048867027445404,28.285888395722793,30.048867027445404,0.9413296138549124,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
25.50939441302742,25.634893639326,25.50939441302742,1.004919725818128,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
45.21449691385303,51.663322839524085,45.21449691385303,1.1426273953231851,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
15.499816764868923,15.740249319333737,15.499816764868923,1.0155119610839378,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
5.429155375855277,4.610478493760188,5.429155375855277,0.8492073213200092,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
23.026985580807995,25.553867093528673,23.026985580807995,1.1097356622669154,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
40.45378346131631,42.82854706527899,40.45378346131631,1.0587031273906315,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
46.6439916048312,47.77327347471811,46.6439916048312,1.0242106610312043,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
8.25807825782518,9.696329851360565,8.25807825782518,1.174162989091624,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
9.91955913705101,10.03139942694103,9.91955913705101,1.0112747238405264,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
5.532680524612338,7.005594689237059,5.532680524612338,1.2662207149088778,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
3.4304290020410244,3.4801424636811,3.4304290020410244,1.0144919080413841,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
6.8565852073676155,7.729216140217067,6.8565852073676155,1.127269027724148,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
5.895107106053682,6.05691983357678,5.895107106053682,1.027448649297132,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
10.788417852891873,14.585690994257222,10.788417852891873,1.3519768322977475,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
23.764650565416712,26.153725613092742,23.764650565416712,1.1005306196739417,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
36.36399562961861,37.04622953163054,36.36399562961861,1.0187612469476883,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
24.20132299928165,17.99940362374446,24.20132299928165,0.7437363496317422,2P,Second-Price Sealed-Bid,False,Li_2017_OSP
